2459929.262500000 *m  4.3154440920E+05  -0.0606366
2459929.263194445 *m  4.3154078138E+05  -0.0603036
2459929.263888889 *m  4.3153717338E+05  -0.0599757
2459929.264583333 *m  4.3153358491E+05  -0.0596527
2459929.265277778 *m  4.3153001566E+05  -0.0593347
2459929.265972222 *m  4.3152646533E+05  -0.0590218
2459929.266666667 *m  4.3152293364E+05  -0.0587138
2459929.267361111 *m  4.3151942026E+05  -0.0584109
2459929.268055555 *m  4.3151592491E+05  -0.0581130
2459929.268750000 *m  4.3151244728E+05  -0.0578202
2459929.269444444 *m  4.3150898707E+05  -0.0575324
2459929.270138889 *m  4.3150554397E+05  -0.0572496
2459929.270833333 *m  4.3150211768E+05  -0.0569719
2459929.271527778 *m  4.3149870791E+05  -0.0566993
2459929.272222222 *m  4.3149531433E+05  -0.0564318
2459929.272916667 *m  4.3149193666E+05  -0.0561693
2459929.273611111 *m  4.3148857458E+05  -0.0559119
2459929.274305556 *m  4.3148522779E+05  -0.0556596
2459929.275000000 *m  4.3148189598E+05  -0.0554124
2459929.275694444 *m  4.3147857886E+05  -0.0551702
2459929.276388889 *m  4.3147527610E+05  -0.0549332
2459929.277083333 *m  4.3147198741E+05  -0.0547014
2459929.277777778 *m  4.3146871248E+05  -0.0544746
2459929.278472222 *m  4.3146545100E+05  -0.0542529
2459929.279166667 *m  4.3146220266E+05  -0.0540364
2459929.279861111 *m  4.3145896716E+05  -0.0538250
2459929.280555556 *m  4.3145574419E+05  -0.0536188
2459929.281250000 *m  4.3145253343E+05  -0.0534177
2459929.281944444 *m  4.3144933459E+05  -0.0532218
2459929.282638889 *m  4.3144614734E+05  -0.0530310
2459929.283333333 *m  4.3144297139E+05  -0.0528454
2459929.284027778 *m  4.3143980641E+05  -0.0526649
2459929.284722222 *m  4.3143665211E+05  -0.0524897
2459929.285416667 *m  4.3143350817E+05  -0.0523196
2459929.286111111 *m  4.3143037427E+05  -0.0521547
2459929.286805556 *m  4.3142725012E+05  -0.0519949
2459929.287500000 *m  4.3142413539E+05  -0.0518404
2459929.288194444 *m  4.3142102978E+05  -0.0516910
2459929.288888889 *m  4.3141793297E+05  -0.0515469
2459929.289583333 *m  4.3141484466E+05  -0.0514079
2459929.290277778 *m  4.3141176452E+05  -0.0512742
2459929.290972222 *m  4.3140869225E+05  -0.0511457
2459929.291666667 *m  4.3140562754E+05  -0.0510224
2459929.292361111 *m  4.3140257007E+05  -0.0509043
2459929.293055556 *m  4.3139951952E+05  -0.0507914
2459929.293750000 *m  4.3139647559E+05  -0.0506838
2459929.294444445 *m  4.3139343796E+05  -0.0505813
2459929.295138889 *m  4.3139040632E+05  -0.0504842
2459929.295833333 *m  4.3138738035E+05  -0.0503922
2459929.296527778 *m  4.3138435974E+05  -0.0503055
2459929.297222222 *m  4.3138134418E+05  -0.0502241
2459929.297916667 *m  4.3137833334E+05  -0.0501478
2459929.298611111 *m  4.3137532692E+05  -0.0500769
2459929.299305555 *m  4.3137232460E+05  -0.0500112
2459929.300000000 *m  4.3136932606E+05  -0.0499507
2459929.300694444 *m  4.3136633100E+05  -0.0498955
2459929.301388889 *m  4.3136333909E+05  -0.0498455
2459929.302083333 *m  4.3136035001E+05  -0.0498009
2459929.302777778 *m  4.3135736347E+05  -0.0497614
2459929.303472222 *m  4.3135437912E+05  -0.0497273
2459929.304166667 *m  4.3135139667E+05  -0.0496984
2459929.304861111 *m  4.3134841579E+05  -0.0496748
2459929.305555556 *m  4.3134543617E+05  -0.0496565
2459929.306250000 *m  4.3134245750E+05  -0.0496434
2459929.306944444 *m  4.3133947944E+05  -0.0496356
2459929.307638889 *m  4.3133650170E+05  -0.0496331
2459929.308333333 *m  4.3133352395E+05  -0.0496359
2459929.309027778 *m  4.3133054588E+05  -0.0496439
2459929.309722222 *m  4.3132756716E+05  -0.0496573
2459929.310416667 *m  4.3132458749E+05  -0.0496759
2459929.311111111 *m  4.3132160653E+05  -0.0496998
2459929.311805556 *m  4.3131862399E+05  -0.0497290
2459929.312500000 *m  4.3131563954E+05  -0.0497634
2459929.313194444 *m  4.3131265286E+05  -0.0498032
2459929.313888889 *m  4.3130966364E+05  -0.0498483
2459929.314583333 *m  4.3130667155E+05  -0.0498986
2459929.315277778 *m  4.3130367629E+05  -0.0499542
2459929.315972222 *m  4.3130067752E+05  -0.0500152
2459929.316666667 *m  4.3129767495E+05  -0.0500814
2459929.317361111 *m  4.3129466824E+05  -0.0501529
2459929.318055556 *m  4.3129165709E+05  -0.0502297
2459929.318750000 *m  4.3128864117E+05  -0.0503118
2459929.319444444 *m  4.3128562016E+05  -0.0503992
2459929.320138889 *m  4.3128259375E+05  -0.0504918
2459929.320833333 *m  4.3127956163E+05  -0.0505898
2459929.321527778 *m  4.3127652347E+05  -0.0506931
2459929.322222222 *m  4.3127347895E+05  -0.0508016
2459929.322916667 *m  4.3127042776E+05  -0.0509155
2459929.323611111 *m  4.3126736959E+05  -0.0510346
2459929.324305556 *m  4.3126430411E+05  -0.0511590
2459929.325000000 *m  4.3126123100E+05  -0.0512888
2459929.325694445 *m  4.3125814995E+05  -0.0514238
2459929.326388889 *m  4.3125506064E+05  -0.0515641
2459929.327083333 *m  4.3125196277E+05  -0.0517096
2459929.327777778 *m  4.3124885599E+05  -0.0518605
2459929.328472222 *m  4.3124574001E+05  -0.0520167
2459929.329166667 *m  4.3124261450E+05  -0.0521781
2459929.329861111 *m  4.3123947914E+05  -0.0523448
2459929.330555555 *m  4.3123633363E+05  -0.0525168
2459929.331250000 *m  4.3123317764E+05  -0.0526941
2459929.331944444 *m  4.3123001085E+05  -0.0528767
2459929.332638889 *m  4.3122683296E+05  -0.0530645
2459929.333333333 *m  4.3122364363E+05  -0.0532576
2459929.334027778 *m  4.3122044257E+05  -0.0534560
2459929.334722222 *m  4.3121722944E+05  -0.0536596
2459929.335416667 *m  4.3121400394E+05  -0.0538686
2459929.336111111 *m  4.3121076574E+05  -0.0540827
2459929.336805556 *m  4.3120751454E+05  -0.0543022
2459929.337500000 *m  4.3120425001E+05  -0.0545269
2459929.338194444 *m  4.3120097185E+05  -0.0547569
2459929.338888889 *m  4.3119767973E+05  -0.0549921
2459929.339583333 *m  4.3119437334E+05  -0.0552326
2459929.340277778 *m  4.3119105236E+05  -0.0554783
2459929.340972222 *m  4.3118771649E+05  -0.0557293
2459929.341666667 *m  4.3118436540E+05  -0.0559855
2459929.342361111 *m  4.3118099878E+05  -0.0562470
2459929.343055556 *m  4.3117761631E+05  -0.0565137
2459929.343750000 *m  4.3117421769E+05  -0.0567857
2459929.344444444 *m  4.3117080260E+05  -0.0570629
2459929.345138889 *m  4.3116737072E+05  -0.0573453
2459929.345833333 *m  4.3116392174E+05  -0.0576329
2459929.346527778 *m  4.3116045535E+05  -0.0579258
2459929.347222222 *m  4.3115697123E+05  -0.0582238
2459929.347916667 *m  4.3115346907E+05  -0.0585271
2459929.348611111 *m  4.3114994856E+05  -0.0588356
2459929.349305556 *m  4.3114640938E+05  -0.0591494
2459929.350000000 *m  4.3114285122E+05  -0.0594683
2459929.350694444 *m  4.3113927378E+05  -0.0597924
2459929.351388889 *m  4.3113567674E+05  -0.0601217
2459929.352083333 *m  4.3113205978E+05  -0.0604562
2459929.352777778 *m  4.3112842260E+05  -0.0607959
2459929.353472222 *m  4.3112476488E+05  -0.0611408
2459929.354166667 *s  4.3112108632E+05  -0.0614908
2459929.354861111 *m  4.3111738660E+05  -0.0618461
2459929.355555556 *m  4.3111366542E+05  -0.0622065
2459929.356250000 *m  4.3110992246E+05  -0.0625720
2459929.356944445 *m  4.3110615741E+05  -0.0629428
2459929.357638889 *m  4.3110236997E+05  -0.0633186
2459929.358333333 *m  4.3109855982E+05  -0.0636996
2459929.359027778 *m  4.3109472666E+05  -0.0640858
2459929.359722222 *m  4.3109087018E+05  -0.0644771
2459929.360416667 *m  4.3108699006E+05  -0.0648736
2459929.361111111 *m  4.3108308601E+05  -0.0652751
2459929.361805555 *m  4.3107915771E+05  -0.0656818
2459929.362500000 *   4.3107520487E+05  -0.0660936
2459929.363194444 *   4.3107122716E+05  -0.0665105
2459929.363888889 *   4.3106722429E+05  -0.0669325
2459929.364583333 *   4.3106319594E+05  -0.0673597
2459929.365277778 *   4.3105914182E+05  -0.0677919
2459929.365972222 *   4.3105506162E+05  -0.0682292
2459929.366666667 *   4.3105095502E+05  -0.0686716
2459929.367361111 *   4.3104682173E+05  -0.0691190
2459929.368055556 *   4.3104266145E+05  -0.0695715
2459929.368750000 *   4.3103847387E+05  -0.0700291
2459929.369444444 *   4.3103425868E+05  -0.0704918
2459929.370138889 *   4.3103001558E+05  -0.0709595
2459929.370833333 *   4.3102574428E+05  -0.0714322
2459929.371527778 *   4.3102144446E+05  -0.0719100
2459929.372222222 *   4.3101711583E+05  -0.0723928
2459929.372916667 *   4.3101275808E+05  -0.0728806
2459929.373611111 *   4.3100837092E+05  -0.0733734
2459929.374305556 *   4.3100395404E+05  -0.0738713
2459929.375000000 *   4.3099950714E+05  -0.0743741
2459929.375694444 *   4.3099502992E+05  -0.0748820
2459929.376388889 *   4.3099052208E+05  -0.0753948
2459929.377083333 *   4.3098598333E+05  -0.0759126
2459929.377777778 *   4.3098141336E+05  -0.0764354
2459929.378472222 *   4.3097681189E+05  -0.0769631
2459929.379166667 *   4.3097217860E+05  -0.0774958
2459929.379861111 *   4.3096751320E+05  -0.0780335
2459929.380555556 *   4.3096281540E+05  -0.0785761
2459929.381250000 *   4.3095808490E+05  -0.0791236
2459929.381944444 *   4.3095332141E+05  -0.0796760
2459929.382638889 *   4.3094852462E+05  -0.0802334
2459929.383333333 *   4.3094369425E+05  -0.0807957
2459929.384027778 *   4.3093883000E+05  -0.0813628
2459929.384722222 *   4.3093393157E+05  -0.0819349
2459929.385416667 *   4.3092899868E+05  -0.0825118
2459929.386111111 *   4.3092403103E+05  -0.0830937
2459929.386805556 *   4.3091902832E+05  -0.0836804
2459929.387500000 *   4.3091399028E+05  -0.0842719
2459929.388194445 *   4.3090891659E+05  -0.0848683
2459929.388888889 *   4.3090380699E+05  -0.0854695
2459929.389583333 *   4.3089866116E+05  -0.0860756
2459929.390277778 *   4.3089347884E+05  -0.0866865
2459929.390972222 *   4.3088825971E+05  -0.0873022
2459929.391666667 *   4.3088300351E+05  -0.0879227
2459929.392361111 *   4.3087770993E+05  -0.0885480
2459929.393055555 *   4.3087237870E+05  -0.0891781
2459929.393750000 *   4.3086700953E+05  -0.0898129
2459929.394444444 *   4.3086160212E+05  -0.0904526
2459929.395138889 *   4.3085615619E+05  -0.0910969
2459929.395833333 *   4.3085067147E+05  -0.0917461
2459929.396527778 *   4.3084514765E+05  -0.0923999
2459929.397222222 *   4.3083958447E+05  -0.0930585
2459929.397916667 *   4.3083398163E+05  -0.0937218
2459929.398611111 *   4.3082833886E+05  -0.0943899
2459929.399305556 *   4.3082265587E+05  -0.0950626
2459929.400000000 *   4.3081693238E+05  -0.0957400
2459929.400694444 *   4.3081116811E+05  -0.0964221
2459929.401388889 *   4.3080536278E+05  -0.0971088
2459929.402083333 *   4.3079951610E+05  -0.0978003
2459929.402777778 *   4.3079362781E+05  -0.0984963
2459929.403472222 *   4.3078769761E+05  -0.0991970
2459929.404166667 *   4.3078172525E+05  -0.0999023
2459929.404861111 *   4.3077571042E+05  -0.1006123
2459929.405555556 *   4.3076965287E+05  -0.1013268
2459929.406250000 *   4.3076355231E+05  -0.1020459
2459929.406944444 *   4.3075740847E+05  -0.1027696
2459929.407638889 *   4.3075122108E+05  -0.1034979
2459929.408333333 *   4.3074498985E+05  -0.1042308
2459929.409027778 *   4.3073871453E+05  -0.1049682
2459929.409722222 *   4.3073239482E+05  -0.1057101
2459929.410416667 *   4.3072603047E+05  -0.1064566
2459929.411111111 *   4.3071962120E+05  -0.1072075
2459929.411805556 *   4.3071316674E+05  -0.1079630
2459929.412500000 *   4.3070666683E+05  -0.1087230
2459929.413194444 *   4.3070012118E+05  -0.1094875
2459929.413888889 *   4.3069352954E+05  -0.1102564
2459929.414583333 *   4.3068689163E+05  -0.1110298
2459929.415277778 *   4.3068020719E+05  -0.1118076
2459929.415972222 *   4.3067347595E+05  -0.1125899
2459929.416666667 *   4.3066669765E+05  -0.1133765
2459929.417361111 *   4.3065987202E+05  -0.1141676
2459929.418055556 *   4.3065299879E+05  -0.1149631
2459929.418750000 *   4.3064607771E+05  -0.1157630
2459929.419444445 *   4.3063910851E+05  -0.1165673
2459929.420138889 *   4.3063209093E+05  -0.1173759
2459929.420833333 *   4.3062502471E+05  -0.1181888
2459929.421527778 *   4.3061790958E+05  -0.1190061
2459929.422222222 *   4.3061074529E+05  -0.1198278
2459929.422916667 *   4.3060353158E+05  -0.1206537
2459929.423611111 *   4.3059626818E+05  -0.1214839
2459929.424305555 *   4.3058895486E+05  -0.1223185
2459929.425000000 *   4.3058159133E+05  -0.1231573
2459929.425694444 *   4.3057417735E+05  -0.1240003
2459929.426388889 *   4.3056671267E+05  -0.1248476
2459929.427083333 *   4.3055919703E+05  -0.1256992
2459929.427777778 *   4.3055163017E+05  -0.1265549
2459929.428472222 *   4.3054401185E+05  -0.1274149
2459929.429166667 *   4.3053634181E+05  -0.1282791
2459929.429861111 *   4.3052861979E+05  -0.1291474
2459929.430555556 *   4.3052084556E+05  -0.1300199
2459929.431250000 *   4.3051301885E+05  -0.1308966
2459929.431944444 *   4.3050513943E+05  -0.1317774
2459929.432638889 *   4.3049720704E+05  -0.1326624
2459929.433333333 *   4.3048922143E+05  -0.1335514
2459929.434027778 *   4.3048118236E+05  -0.1344446
2459929.434722222 *   4.3047308959E+05  -0.1353419
2459929.435416667 *   4.3046494286E+05  -0.1362432
2459929.436111111 *   4.3045674193E+05  -0.1371486
2459929.436805556 *   4.3044848657E+05  -0.1380580
2459929.437500000 *   4.3044017653E+05  -0.1389714
2459929.438194444 *   4.3043181156E+05  -0.1398889
2459929.438888889 *   4.3042339143E+05  -0.1408104
2459929.439583333 *   4.3041491590E+05  -0.1417359
2459929.440277778 *   4.3040638472E+05  -0.1426653
2459929.440972222 *   4.3039779767E+05  -0.1435987
2459929.441666667 *   4.3038915450E+05  -0.1445361
2459929.442361111 *   4.3038045497E+05  -0.1454774
2459929.443055556 *   4.3037169885E+05  -0.1464226
2459929.443750000 *   4.3036288591E+05  -0.1473717
2459929.444444444 *   4.3035401591E+05  -0.1483247
2459929.445138889 *   4.3034508863E+05  -0.1492816
2459929.445833333 *   4.3033610381E+05  -0.1502423
2459929.446527778 *   4.3032706125E+05  -0.1512069
2459929.447222222 *   4.3031796070E+05  -0.1521753
2459929.447916667 *   4.3030880194E+05  -0.1531475
2459929.448611111 *   4.3029958474E+05  -0.1541235
2459929.449305556 *   4.3029030887E+05  -0.1551033
2459929.450000000 *   4.3028097410E+05  -0.1560869
2459929.450694445 *   4.3027158022E+05  -0.1570742
2459929.451388889 *   4.3026212698E+05  -0.1580653
2459929.452083333 *   4.3025261418E+05  -0.1590601
2459929.452777778 *   4.3024304158E+05  -0.1600586
2459929.453472222 *   4.3023340897E+05  -0.1610608
2459929.454166667 *   4.3022371612E+05  -0.1620666
2459929.454861111 *   4.3021396282E+05  -0.1630761
2459929.455555555 *   4.3020414884E+05  -0.1640893
2459929.456250000 *   4.3019427397E+05  -0.1651061
2459929.456944444 *   4.3018433799E+05  -0.1661266
2459929.457638889 *   4.3017434068E+05  -0.1671506
2459929.458333333 *   4.3016428183E+05  -0.1681782
2459929.459027778 *   4.3015416122E+05  -0.1692093
2459929.459722222 *   4.3014397864E+05  -0.1702441
2459929.460416667 *   4.3013373387E+05  -0.1712823
2459929.461111111 *   4.3012342671E+05  -0.1723241
2459929.461805556 *   4.3011305695E+05  -0.1733694
2459929.462500000 *   4.3010262437E+05  -0.1744182
2459929.463194444 *   4.3009212877E+05  -0.1754704
2459929.463888889 *   4.3008156993E+05  -0.1765261
2459929.464583333 *   4.3007094766E+05  -0.1775852
2459929.465277778 *   4.3006026174E+05  -0.1786478
2459929.465972222 *   4.3004951197E+05  -0.1797137
2459929.466666667 *   4.3003869815E+05  -0.1807831
2459929.467361111 *   4.3002782007E+05  -0.1818558
2459929.468055556 *   4.3001687754E+05  -0.1829319
2459929.468750000 *   4.3000587035E+05  -0.1840113
2459929.469444444 *   4.2999479830E+05  -0.1850940
2459929.470138889 *   4.2998366119E+05  -0.1861801
2459929.470833333 *   4.2997245882E+05  -0.1872694
2459929.471527778 *   4.2996119101E+05  -0.1883620
2459929.472222222 *   4.2994985755E+05  -0.1894579
2459929.472916667 *   4.2993845824E+05  -0.1905570
2459929.473611111 *   4.2992699290E+05  -0.1916593
2459929.474305556 *   4.2991546133E+05  -0.1927648
2459929.475000000 *   4.2990386334E+05  -0.1938736
2459929.475694444 *   4.2989219874E+05  -0.1949854
2459929.476388889 *   4.2988046733E+05  -0.1961005
2459929.477083333 *   4.2986866894E+05  -0.1972187
2459929.477777778 *   4.2985680337E+05  -0.1983399
2459929.478472222 *   4.2984487043E+05  -0.1994643
2459929.479166667 *   4.2983286994E+05  -0.2005918
2459929.479861111 *   4.2982080173E+05  -0.2017224
2459929.480555556 *   4.2980866559E+05  -0.2028560
2459929.481250000 *   4.2979646135E+05  -0.2039926
2459929.481944445 *   4.2978418883E+05  -0.2051322
2459929.482638889 *   4.2977184786E+05  -0.2062749
2459929.483333333 *   4.2975943824E+05  -0.2074205
2459929.484027778 *   4.2974695980E+05  -0.2085690
2459929.484722222 *   4.2973441236E+05  -0.2097206
2459929.485416667 *   4.2972179576E+05  -0.2108750
2459929.486111111 *   4.2970910980E+05  -0.2120324
2459929.486805555 *   4.2969635433E+05  -0.2131926
2459929.487500000 *   4.2968352916E+05  -0.2143557
2459929.488194444 *   4.2967063413E+05  -0.2155217
2459929.488888889 *   4.2965766906E+05  -0.2166905
2459929.489583333 *   4.2964463378E+05  -0.2178621
2459929.490277778 *   4.2963152813E+05  -0.2190365
2459929.490972222 *   4.2961835194E+05  -0.2202137
2459929.491666667 *   4.2960510504E+05  -0.2213937
2459929.492361111 *   4.2959178727E+05  -0.2225764
2459929.493055556 *   4.2957839846E+05  -0.2237618
2459929.493750000 *   4.2956493845E+05  -0.2249499
2459929.494444444 *   4.2955140708E+05  -0.2261408
2459929.495138889 *   4.2953780419E+05  -0.2273343
2459929.495833333 *   4.2952412961E+05  -0.2285304
2459929.496527778 *   4.2951038319E+05  -0.2297292
2459929.497222222 *   4.2949656477E+05  -0.2309306
2459929.497916667 *   4.2948267420E+05  -0.2321346
2459929.498611111 *   4.2946871131E+05  -0.2333412
2459929.499305556 *   4.2945467597E+05  -0.2345504
2459929.500000000 *   4.2944056800E+05  -0.2357620
2459929.500694444 *   4.2942638726E+05  -0.2369762
2459929.501388889 *   4.2941213361E+05  -0.2381930
2459929.502083333 *   4.2939780688E+05  -0.2394122
2459929.502777778 *   4.2938340694E+05  -0.2406338
2459929.503472222 *   4.2936893363E+05  -0.2418579
2459929.504166667 *   4.2935438680E+05  -0.2430845
2459929.504861111 *   4.2933976632E+05  -0.2443134
2459929.505555556 *   4.2932507204E+05  -0.2455448
2459929.506250000 *   4.2931030381E+05  -0.2467785
2459929.506944444 *   4.2929546150E+05  -0.2480145
2459929.507638889 *   4.2928054496E+05  -0.2492529
2459929.508333333 *   4.2926555406E+05  -0.2504937
2459929.509027778 *   4.2925048865E+05  -0.2517367
2459929.509722222 *   4.2923534860E+05  -0.2529820
2459929.510416667 *   4.2922013376E+05  -0.2542295
2459929.511111111 *   4.2920484402E+05  -0.2554793
2459929.511805556 *   4.2918947924E+05  -0.2567313
2459929.512500000 C   4.2917403927E+05  -0.2579855
2459929.513194445 C   4.2915852399E+05  -0.2592419
2459929.513888889 C   4.2914293328E+05  -0.2605004
2459929.514583333 C   4.2912726699E+05  -0.2617611
2459929.515277778 C   4.2911152501E+05  -0.2630239
2459929.515972222 C   4.2909570720E+05  -0.2642888
2459929.516666667 C   4.2907981345E+05  -0.2655558
2459929.517361111 C   4.2906384362E+05  -0.2668248
2459929.518055555 C   4.2904779759E+05  -0.2680959
2459929.518750000 C   4.2903167524E+05  -0.2693691
2459929.519444444 C   4.2901547645E+05  -0.2706442
2459929.520138889 C   4.2899920111E+05  -0.2719213
2459929.520833333 C   4.2898284908E+05  -0.2732004
2459929.521527778 C   4.2896642027E+05  -0.2744814
2459929.522222222 C   4.2894991454E+05  -0.2757643
2459929.522916667 C   4.2893333178E+05  -0.2770492
2459929.523611111 C   4.2891667188E+05  -0.2783359
2459929.524305556 C   4.2889993473E+05  -0.2796245
2459929.525000000 C   4.2888312022E+05  -0.2809150
2459929.525694444 C   4.2886622822E+05  -0.2822073
2459929.526388889 C   4.2884925865E+05  -0.2835014
2459929.527083333 C   4.2883221139E+05  -0.2847972
2459929.527777778 C   4.2881508633E+05  -0.2860949
2459929.528472222 C   4.2879788336E+05  -0.2873943
2459929.529166667 C   4.2878060239E+05  -0.2886954
2459929.529861111 C   4.2876324331E+05  -0.2899982
2459929.530555556 C   4.2874580601E+05  -0.2913027
2459929.531250000 C   4.2872829040E+05  -0.2926089
2459929.531944444 C   4.2871069638E+05  -0.2939167
2459929.532638889 C   4.2869302385E+05  -0.2952262
2459929.533333333 C   4.2867527271E+05  -0.2965372
2459929.534027778 C   4.2865744287E+05  -0.2978499
2459929.534722222 C   4.2863953423E+05  -0.2991641
2459929.535416667 C   4.2862154670E+05  -0.3004798
2459929.536111111 C   4.2860348018E+05  -0.3017971
2459929.536805556 C   4.2858533459E+05  -0.3031159
2459929.537500000 N   4.2856710983E+05  -0.3044362
2459929.538194444 N   4.2854880583E+05  -0.3057579
2459929.538888889 N   4.2853042248E+05  -0.3070811
2459929.539583333 N   4.2851195970E+05  -0.3084057
2459929.540277778 N   4.2849341742E+05  -0.3097318
2459929.540972222 N   4.2847479554E+05  -0.3110592
2459929.541666667 N   4.2845609398E+05  -0.3123879
2459929.542361111 N   4.2843731267E+05  -0.3137180
2459929.543055556 N   4.2841845151E+05  -0.3150495
2459929.543750000 N   4.2839951044E+05  -0.3163822
2459929.544444445 N   4.2838048938E+05  -0.3177162
2459929.545138889 N   4.2836138824E+05  -0.3190515
2459929.545833333 N   4.2834220695E+05  -0.3203880
2459929.546527778 N   4.2832294545E+05  -0.3217258
2459929.547222222 N   4.2830360365E+05  -0.3230647
2459929.547916667 N   4.2828418150E+05  -0.3244048
2459929.548611111 N   4.2826467890E+05  -0.3257461
2459929.549305555 N   4.2824509580E+05  -0.3270885
2459929.550000000 N   4.2822543214E+05  -0.3284321
2459929.550694444 N   4.2820568783E+05  -0.3297767
2459929.551388889 N   4.2818586282E+05  -0.3311224
2459929.552083333 N   4.2816595705E+05  -0.3324692
2459929.552777778 N   4.2814597044E+05  -0.3338170
2459929.553472222 N   4.2812590295E+05  -0.3351658
2459929.554166667 N   4.2810575450E+05  -0.3365156
2459929.554861111 N   4.2808552504E+05  -0.3378664
2459929.555555556 N   4.2806521452E+05  -0.3392182
2459929.556250000 N   4.2804482287E+05  -0.3405709
2459929.556944444 N   4.2802435004E+05  -0.3419244
2459929.557638889 N   4.2800379597E+05  -0.3432789
2459929.558333333 N   4.2798316063E+05  -0.3446343
2459929.559027778 N   4.2796244393E+05  -0.3459905
2459929.559722222 N   4.2794164586E+05  -0.3473475
2459929.560416667 N   4.2792076634E+05  -0.3487054
2459929.561111111 N   4.2789980534E+05  -0.3500640
2459929.561805556 N   4.2787876280E+05  -0.3514234
2459929.562500000 N   4.2785763869E+05  -0.3527835
2459929.563194444 N   4.2783643295E+05  -0.3541444
2459929.563888889 N   4.2781514555E+05  -0.3555060
2459929.564583333 N   4.2779377645E+05  -0.3568682
2459929.565277778 N   4.2777232559E+05  -0.3582311
2459929.565972222 A   4.2775079295E+05  -0.3595947
2459929.566666667 A   4.2772917848E+05  -0.3609589
2459929.567361111 A   4.2770748216E+05  -0.3623237
2459929.568055556 A   4.2768570394E+05  -0.3636890
2459929.568750000 A   4.2766384378E+05  -0.3650550
2459929.569444444 A   4.2764190167E+05  -0.3664214
2459929.570138889 A   4.2761987755E+05  -0.3677884
2459929.570833333 A   4.2759777141E+05  -0.3691559
2459929.571527778 A   4.2757558322E+05  -0.3705238
2459929.572222222 A   4.2755331294E+05  -0.3718922
2459929.572916667 A   4.2753096056E+05  -0.3732611
2459929.573611111 A   4.2750852604E+05  -0.3746303
2459929.574305556 A   4.2748600936E+05  -0.3760000
2459929.575000000 A   4.2746341050E+05  -0.3773700
2459929.575694445 A   4.2744072943E+05  -0.3787404
2459929.576388889 A   4.2741796614E+05  -0.3801111
2459929.577083333 A   4.2739512061E+05  -0.3814821
2459929.577777778 A   4.2737219281E+05  -0.3828534
2459929.578472222 A   4.2734918274E+05  -0.3842250
2459929.579166667 A   4.2732609037E+05  -0.3855968
2459929.579861111 A   4.2730291570E+05  -0.3869688
2459929.580555555 A   4.2727965870E+05  -0.3883411
2459929.581250000 A   4.2725631938E+05  -0.3897135
2459929.581944444 A   4.2723289770E+05  -0.3910861
2459929.582638889 A   4.2720939368E+05  -0.3924589
2459929.583333333 A   4.2718580730E+05  -0.3938317
2459929.584027778 A   4.2716213855E+05  -0.3952047
2459929.584722222 A   4.2713838743E+05  -0.3965778
2459929.585416667 A   4.2711455392E+05  -0.3979509
2459929.586111111 A   4.2709063805E+05  -0.3993240
2459929.586805556 A   4.2706663979E+05  -0.4006972
2459929.587500000 A   4.2704255915E+05  -0.4020703
2459929.588194444 A   4.2701839613E+05  -0.4034435
2459929.588888889 A   4.2699415073E+05  -0.4048166
2459929.589583333 A   4.2696982295E+05  -0.4061896
2459929.590277778 A   4.2694541280E+05  -0.4075625
2459929.590972222 A   4.2692092029E+05  -0.4089354
2459929.591666667 A   4.2689634542E+05  -0.4103081
2459929.592361111 A   4.2687168820E+05  -0.4116806
2459929.593055556     4.2684694863E+05  -0.4130530
2459929.593750000     4.2682212674E+05  -0.4144252
2459929.594444444     4.2679722254E+05  -0.4157972
2459929.595138889     4.2677223602E+05  -0.4171690
2459929.595833333     4.2674716722E+05  -0.4185405
2459929.596527778     4.2672201614E+05  -0.4199117
2459929.597222222     4.2669678280E+05  -0.4212827
2459929.597916667     4.2667146723E+05  -0.4226533
2459929.598611111     4.2664606944E+05  -0.4240236
2459929.599305556     4.2662058944E+05  -0.4253935
2459929.600000000     4.2659502728E+05  -0.4267631
2459929.600694444     4.2656938295E+05  -0.4281323
2459929.601388889     4.2654365650E+05  -0.4295010
2459929.602083333     4.2651784794E+05  -0.4308693
2459929.602777778     4.2649195730E+05  -0.4322372
2459929.603472222     4.2646598462E+05  -0.4336046
2459929.604166667     4.2643992991E+05  -0.4349715
2459929.604861111     4.2641379322E+05  -0.4363378
2459929.605555556     4.2638757457E+05  -0.4377036
2459929.606250000     4.2636127400E+05  -0.4390689
2459929.606944445     4.2633489153E+05  -0.4404336
2459929.607638889     4.2630842721E+05  -0.4417976
2459929.608333333     4.2628188108E+05  -0.4431611
2459929.609027778     4.2625525316E+05  -0.4445239
2459929.609722222     4.2622854350E+05  -0.4458861
2459929.610416667     4.2620175215E+05  -0.4472475
2459929.611111111     4.2617487913E+05  -0.4486083
2459929.611805555     4.2614792450E+05  -0.4499683
2459929.612500000     4.2612088830E+05  -0.4513276
2459929.613194444     4.2609377057E+05  -0.4526861
2459929.613888889     4.2606657136E+05  -0.4540438
2459929.614583333     4.2603929072E+05  -0.4554008
2459929.615277778     4.2601192869E+05  -0.4567569
2459929.615972222     4.2598448534E+05  -0.4581121
2459929.616666667     4.2595696070E+05  -0.4594665
2459929.617361111     4.2592935484E+05  -0.4608200
2459929.618055556     4.2590166779E+05  -0.4621726
2459929.618750000     4.2587389963E+05  -0.4635243
2459929.619444444     4.2584605041E+05  -0.4648750
2459929.620138889     4.2581812018E+05  -0.4662248
